datetime,open,high,low,close,volume
2025-03-26 20:45:00,3019.92,3020.03,3018.12,3018.3,771
2025-03-26 21:00:00,3018.28,3019.03,3015.76,3016.89,829
2025-03-26 21:15:00,3016.94,3018.36,3016.36,3017.31,906
2025-03-26 21:30:00,3017.29,3017.7,3015.99,3016.64,827
2025-03-26 21:45:00,3016.72,3018.21,3016.36,3017.3,980
2025-03-26 22:00:00,3017.3,3020.17,3017.18,3019.84,392
2025-03-26 22:15:00,3019.85,3020.43,3019.28,3019.61,350
2025-03-26 22:30:00,3019.6,3021.79,3018.9,3020.26,378
2025-03-26 22:45:00,3020.26,3021.04,3018.58,3018.85,412
2025-03-27 00:00:00,3019.04,3020.49,3017.6,3018.52,755
2025-03-27 00:15:00,3018.35,3021.04,3018.04,3020.55,425
2025-03-27 00:30:00,3020.55,3020.84,3018.53,3019.53,408
2025-03-27 00:45:00,3019.61,3020.27,3018.87,3019.44,262
2025-03-27 01:00:00,3019.49,3020.45,3017.6,3019.49,468
2025-03-27 01:15:00,3019.47,3020.65,3018.32,3020.63,447
2025-03-27 01:30:00,3020.61,3021.17,3019.72,3020.36,441
2025-03-27 01:45:00,3020.41,3021.72,3020.41,3021.71,392
2025-03-27 02:00:00,3021.69,3025.13,3021.64,3023.35,795
2025-03-27 02:15:00,3023.3,3023.68,3022.42,3023.36,471
2025-03-27 02:30:00,3023.34,3023.74,3021.71,3023.18,472
2025-03-27 02:45:00,3023.18,3025.79,3023.06,3025.39,571
2025-03-27 03:00:00,3025.41,3027.25,3025.05,3025.59,1024
2025-03-27 03:15:00,3025.65,3028.36,3024.98,3027.0,951
2025-03-27 03:30:00,3027.02,3027.49,3024.3,3024.66,938
2025-03-27 03:45:00,3024.62,3025.45,3022.97,3023.55,947
2025-03-27 04:00:00,3023.54,3026.61,3023.34,3026.16,879
2025-03-27 04:15:00,3026.16,3027.61,3026.06,3027.32,738
2025-03-27 04:30:00,3027.3,3032.84,3027.1,3031.35,1090
2025-03-27 04:45:00,3031.35,3032.15,3029.53,3031.73,1024
2025-03-27 05:00:00,3031.7,3031.97,3029.75,3031.34,848
2025-03-27 05:15:00,3031.38,3032.28,3030.86,3031.93,779
2025-03-27 05:30:00,3031.94,3033.48,3030.99,3032.58,566
2025-03-27 05:45:00,3032.6,3034.25,3032.23,3033.61,522
2025-03-27 06:00:00,3033.55,3035.86,3033.05,3035.07,643
2025-03-27 06:15:00,3035.13,3037.51,3034.41,3037.26,669
2025-03-27 06:30:00,3037.21,3038.54,3034.4,3034.62,821
2025-03-27 06:45:00,3034.48,3034.71,3031.79,3034.19,780
2025-03-27 07:00:00,3034.18,3034.74,3031.81,3033.79,714
2025-03-27 07:15:00,3033.78,3035.82,3032.51,3032.56,741
2025-03-27 07:30:00,3032.44,3035.48,3031.6,3033.24,882
2025-03-27 07:45:00,3033.22,3033.25,3029.35,3029.73,972
2025-03-27 08:00:00,3029.68,3033.2,3027.94,3030.19,1029
2025-03-27 08:15:00,3030.18,3031.01,3027.48,3027.95,876
2025-03-27 08:30:00,3027.83,3028.67,3027.35,3027.78,883
2025-03-27 08:45:00,3027.65,3030.21,3026.81,3029.88,1024
2025-03-27 09:00:00,3029.65,3034.09,3029.17,3031.63,1103
2025-03-27 09:15:00,3031.62,3032.56,3030.9,3031.16,945
2025-03-27 09:30:00,3031.16,3033.69,3029.61,3033.5,877
2025-03-27 09:45:00,3033.51,3036.7,3032.54,3035.97,1164
2025-03-27 10:00:00,3035.94,3037.87,3034.35,3037.71,1191
2025-03-27 10:15:00,3037.61,3038.0,3035.44,3036.14,981
2025-03-27 10:30:00,3035.92,3036.7,3033.83,3033.96,895
2025-03-27 10:45:00,3033.89,3037.49,3033.66,3036.12,997
2025-03-27 11:00:00,3036.19,3038.29,3035.48,3036.6,824
2025-03-27 11:15:00,3036.48,3036.98,3034.66,3035.85,893
2025-03-27 11:30:00,3035.8,3036.73,3034.92,3035.66,665
2025-03-27 11:45:00,3035.64,3041.03,3035.05,3039.94,871
2025-03-27 12:00:00,3039.98,3046.56,3039.82,3046.02,1128
2025-03-27 12:15:00,3046.02,3053.3,3046.02,3052.12,1183
2025-03-27 12:30:00,3052.19,3055.78,3050.98,3052.45,1133
2025-03-27 12:45:00,3052.48,3054.67,3051.33,3051.43,1155
2025-03-27 13:00:00,3051.46,3054.17,3050.46,3053.24,1056
2025-03-27 13:15:00,3053.23,3055.65,3048.81,3049.81,1021
2025-03-27 13:30:00,3049.85,3053.4,3049.84,3052.54,818
2025-03-27 13:45:00,3052.54,3055.44,3051.94,3054.57,928
2025-03-27 14:00:00,3054.62,3055.91,3051.88,3053.41,942
2025-03-27 14:15:00,3053.47,3054.27,3049.28,3050.71,1090
2025-03-27 14:30:00,3050.71,3052.04,3047.1,3049.66,1172
2025-03-27 14:45:00,3049.82,3051.61,3048.82,3050.05,1109
2025-03-27 15:00:00,3050.48,3052.12,3044.93,3046.07,1443
2025-03-27 15:15:00,3046.09,3046.61,3038.28,3042.38,1426
2025-03-27 15:30:00,3042.46,3043.17,3033.45,3037.12,1476
2025-03-27 15:45:00,3036.96,3040.7,3034.09,3040.55,1377
2025-03-27 16:00:00,3040.49,3047.29,3040.49,3047.18,1408
2025-03-27 16:15:00,3047.29,3051.07,3046.27,3050.71,1357
2025-03-27 16:30:00,3050.59,3058.08,3049.87,3055.11,1337
2025-03-27 16:45:00,3055.1,3059.56,3054.22,3057.64,1475
2025-03-27 17:00:00,3058.17,3058.57,3053.06,3055.83,1315
2025-03-27 17:15:00,3055.82,3057.28,3053.29,3054.6,1371
2025-03-27 17:30:00,3054.61,3059.24,3053.76,3058.11,1410
2025-03-27 17:45:00,3057.93,3058.8,3051.5,3052.22,1340
2025-03-27 18:00:00,3052.02,3053.64,3049.99,3052.11,1299
2025-03-27 18:15:00,3052.14,3054.2,3050.55,3053.05,1197
2025-03-27 18:30:00,3052.9,3053.01,3049.72,3051.31,1180
2025-03-27 18:45:00,3051.34,3052.22,3047.87,3048.27,1150
2025-03-27 19:00:00,3048.25,3052.24,3048.25,3050.94,1071
2025-03-27 19:15:00,3050.96,3051.9,3048.27,3048.8,996
2025-03-27 19:30:00,3048.72,3050.94,3047.65,3049.75,1044
2025-03-27 19:45:00,3049.81,3053.23,3049.52,3052.87,973
2025-03-27 20:00:00,3052.79,3054.97,3052.74,3054.52,884
2025-03-27 20:15:00,3054.53,3055.85,3053.82,3054.81,839
2025-03-27 20:30:00,3054.81,3057.35,3054.81,3057.34,851
2025-03-27 20:45:00,3057.4,3057.6,3055.84,3055.87,906
2025-03-27 21:00:00,3055.92,3057.32,3054.96,3057.1,870
2025-03-27 21:15:00,3057.11,3057.7,3056.41,3057.03,854
2025-03-27 21:30:00,3056.99,3057.48,3056.39,3057.08,862
2025-03-27 21:45:00,3057.02,3057.85,3056.94,3057.52,969
2025-03-27 22:00:00,3057.47,3057.53,3055.82,3056.52,364
2025-03-27 22:15:00,3056.52,3056.61,3055.09,3056.41,306
2025-03-27 22:30:00,3056.41,3056.98,3056.08,3056.28,259
2025-03-27 22:45:00,3056.12,3057.06,3055.91,3056.42,356
2025-03-28 00:00:00,3056.31,3056.95,3055.18,3055.24,380
2025-03-28 00:15:00,3055.16,3056.45,3054.59,3056.37,211
2025-03-28 00:30:00,3056.39,3057.56,3055.69,3055.75,328
2025-03-28 00:45:00,3055.79,3056.31,3053.75,3055.0,277
2025-03-28 01:00:00,3055.11,3055.14,3054.17,3054.47,264
2025-03-28 01:15:00,3054.49,3055.23,3054.21,3054.53,271
2025-03-28 01:30:00,3054.61,3055.22,3054.22,3055.22,259
2025-03-28 01:45:00,3055.19,3056.11,3054.79,3055.65,322
2025-03-28 02:00:00,3055.55,3061.94,3055.01,3058.26,610
2025-03-28 02:15:00,3058.21,3063.49,3058.06,3062.15,709
2025-03-28 02:30:00,3062.07,3062.9,3060.74,3061.59,694
2025-03-28 02:45:00,3061.61,3063.01,3061.15,3061.95,601
2025-03-28 03:00:00,3062.11,3066.31,3062.08,3066.31,982
2025-03-28 03:15:00,3066.05,3066.63,3064.24,3065.78,889
2025-03-28 03:30:00,3065.75,3069.3,3065.75,3068.72,966
2025-03-28 03:45:00,3068.72,3074.03,3068.28,3073.86,1024
2025-03-28 04:00:00,3073.87,3077.36,3072.73,3073.84,935
2025-03-28 04:15:00,3073.85,3077.48,3073.59,3075.52,806
2025-03-28 04:30:00,3075.44,3075.58,3071.04,3071.21,904
2025-03-28 04:45:00,3071.22,3072.62,3070.13,3071.87,823
2025-03-28 05:00:00,3071.74,3072.42,3070.43,3071.1,834
2025-03-28 05:15:00,3071.11,3073.95,3069.97,3073.76,908
2025-03-28 05:30:00,3073.81,3074.16,3069.73,3072.35,782
2025-03-28 05:45:00,3072.57,3076.71,3072.31,3075.31,786
2025-03-28 06:00:00,3075.32,3075.39,3072.6,3072.84,684
2025-03-28 06:15:00,3072.79,3074.13,3072.74,3073.98,529
2025-03-28 06:30:00,3073.99,3075.32,3073.12,3073.63,543
2025-03-28 06:45:00,3073.73,3073.94,3072.79,3073.9,446
2025-03-28 07:00:00,3073.89,3074.52,3072.5,3072.9,557
2025-03-28 07:15:00,3072.9,3076.72,3072.87,3076.37,761
2025-03-28 07:30:00,3076.41,3079.23,3075.95,3077.95,806
2025-03-28 07:45:00,3077.96,3081.92,3077.08,3077.82,1006
2025-03-28 08:00:00,3077.12,3082.76,3076.71,3080.43,982
2025-03-28 08:15:00,3080.41,3081.98,3079.31,3081.96,868
2025-03-28 08:30:00,3081.86,3083.3,3080.3,3082.26,973
2025-03-28 08:45:00,3082.26,3084.88,3082.19,3084.61,874
2025-03-28 09:00:00,3084.46,3085.96,3082.7,3083.41,910
2025-03-28 09:15:00,3083.36,3085.65,3082.17,3083.11,890
2025-03-28 09:30:00,3083.11,3083.2,3080.13,3082.1,912
2025-03-28 09:45:00,3082.25,3082.54,3077.86,3079.18,840
2025-03-28 10:00:00,3079.06,3081.2,3074.07,3075.03,896
2025-03-28 10:15:00,3075.06,3075.09,3066.23,3066.4,955
2025-03-28 10:30:00,3066.25,3071.54,3066.21,3071.21,916
2025-03-28 10:45:00,3071.21,3074.05,3070.33,3072.99,769
2025-03-28 11:00:00,3073.04,3073.64,3069.68,3072.02,790
2025-03-28 11:15:00,3072.06,3073.94,3071.24,3073.9,871
2025-03-28 11:30:00,3073.84,3076.08,3072.01,3075.06,813
2025-03-28 11:45:00,3075.1,3075.15,3072.04,3072.87,742
2025-03-28 12:00:00,3072.87,3074.2,3070.32,3072.05,771
2025-03-28 12:15:00,3072.07,3072.42,3067.01,3070.27,993
2025-03-28 12:30:00,3070.22,3074.59,3069.74,3073.71,815
2025-03-28 12:45:00,3073.68,3074.52,3073.47,3074.28,867
2025-03-28 13:00:00,3074.24,3076.8,3074.03,3076.76,882
2025-03-28 13:15:00,3076.79,3079.15,3076.36,3078.51,869
2025-03-28 13:30:00,3078.49,3079.87,3077.38,3077.78,731
2025-03-28 13:45:00,3077.77,3078.62,3076.12,3076.39,708
2025-03-28 14:00:00,3076.42,3076.81,3073.63,3076.37,836
2025-03-28 14:15:00,3076.24,3076.77,3072.53,3075.95,933
2025-03-28 14:30:00,3074.83,3081.12,3073.9,3080.13,1103
2025-03-28 14:45:00,3080.14,3081.86,3077.15,3077.44,1106
2025-03-28 15:00:00,3077.37,3079.78,3071.36,3073.77,1228
2025-03-28 15:15:00,3073.68,3077.2,3070.8,3076.77,1194
2025-03-28 15:30:00,3076.7,3079.39,3071.35,3075.76,1298
2025-03-28 15:45:00,3075.47,3084.06,3074.57,3083.27,1231
2025-03-28 16:00:00,3083.08,3086.77,3080.11,3080.57,1280
2025-03-28 16:15:00,3080.43,3084.15,3075.54,3075.9,1267
2025-03-28 16:30:00,3075.95,3076.39,3068.03,3074.03,1362
2025-03-28 16:45:00,3074.2,3074.79,3068.15,3069.82,1303
2025-03-28 17:00:00,3069.58,3075.84,3067.24,3074.81,1235
2025-03-28 17:15:00,3074.69,3081.19,3074.63,3079.89,1135
2025-03-28 17:30:00,3079.96,3083.61,3078.93,3083.53,1104
2025-03-28 17:45:00,3083.48,3085.68,3082.12,3083.77,1078
2025-03-28 18:00:00,3083.55,3086.68,3081.72,3083.9,1026
2025-03-28 18:15:00,3083.56,3084.3,3080.46,3081.5,984
2025-03-28 18:30:00,3081.5,3084.87,3081.43,3082.92,957
2025-03-28 18:45:00,3082.96,3084.94,3081.47,3083.89,974
2025-03-28 19:00:00,3083.88,3085.89,3082.91,3083.07,884
2025-03-28 19:15:00,3083.09,3085.67,3080.52,3080.87,960
2025-03-28 19:30:00,3080.96,3082.47,3078.45,3078.55,955
2025-03-28 19:45:00,3078.51,3078.51,3076.08,3077.39,887
2025-03-28 20:00:00,3077.47,3079.86,3077.4,3079.76,842
2025-03-28 20:15:00,3079.73,3080.4,3078.51,3078.89,774
2025-03-28 20:30:00,3079.07,3079.68,3073.56,3075.6,797
2025-03-28 20:45:00,3075.63,3080.34,3075.63,3079.74,779
2025-03-28 21:00:00,3079.73,3081.72,3079.44,3080.11,867
2025-03-28 21:15:00,3080.09,3081.1,3079.73,3080.77,705
2025-03-28 21:30:00,3080.79,3081.85,3080.04,3081.18,876
2025-03-28 21:45:00,3081.24,3081.78,3080.26,3080.87,956
2025-03-28 22:00:00,3080.9,3083.17,3080.9,3083.06,429
2025-03-28 22:15:00,3083.08,3083.62,3081.98,3082.55,400
2025-03-28 22:30:00,3082.64,3085.15,3081.7,3083.39,381
2025-03-28 22:45:00,3083.36,3085.93,3083.17,3084.2,330
2025-03-31 01:00:00,3086.59,3097.77,3086.59,3090.66,1352
2025-03-31 01:15:00,3090.75,3091.76,3089.12,3089.33,622
2025-03-31 01:30:00,3089.13,3090.63,3088.59,3089.39,462
2025-03-31 01:45:00,3089.29,3090.56,3089.02,3090.01,349
2025-03-31 02:00:00,3090.01,3090.76,3087.96,3089.91,528
2025-03-31 02:15:00,3090.03,3090.67,3088.97,3089.58,392
2025-03-31 02:30:00,3089.57,3089.87,3087.8,3088.81,596
2025-03-31 02:45:00,3088.76,3089.73,3088.25,3089.18,549
2025-03-31 03:00:00,3089.2,3089.71,3084.65,3087.27,722
2025-03-31 03:15:00,3087.28,3088.46,3082.66,3084.23,758
2025-03-31 03:30:00,3084.26,3084.51,3082.94,3083.86,718
2025-03-31 03:45:00,3083.86,3084.46,3077.49,3079.07,832
2025-03-31 04:00:00,3078.89,3083.56,3076.72,3080.93,1146
2025-03-31 04:15:00,3080.56,3091.7,3078.91,3091.5,1075
2025-03-31 04:30:00,3091.66,3095.34,3089.9,3091.98,1070
2025-03-31 04:45:00,3091.97,3094.84,3090.25,3094.76,955
2025-03-31 05:00:00,3094.43,3099.44,3093.86,3098.82,970
2025-03-31 05:15:00,3098.73,3106.8,3096.27,3098.55,1081
2025-03-31 05:30:00,3098.52,3107.05,3098.02,3104.02,1116
2025-03-31 05:45:00,3104.43,3107.05,3099.57,3106.5,995
2025-03-31 06:00:00,3106.67,3111.58,3105.74,3109.0,1012
2025-03-31 06:15:00,3108.66,3111.25,3105.26,3108.06,902
2025-03-31 06:30:00,3108.23,3110.91,3105.9,3107.38,735
2025-03-31 06:45:00,3107.46,3108.72,3106.48,3107.08,568
2025-03-31 07:00:00,3106.9,3109.38,3106.01,3109.23,547
2025-03-31 07:15:00,3109.32,3111.12,3108.94,3110.65,577
2025-03-31 07:30:00,3110.61,3112.47,3110.43,3111.58,559
2025-03-31 07:45:00,3111.53,3115.94,3111.32,3113.33,571
2025-03-31 08:00:00,3113.31,3113.43,3107.49,3109.66,754
2025-03-31 08:15:00,3109.55,3113.1,3109.53,3112.17,558
2025-03-31 08:30:00,3111.99,3114.62,3110.41,3113.64,750
2025-03-31 08:45:00,3113.63,3119.75,3111.6,3116.54,873
2025-03-31 09:00:00,3116.28,3127.94,3114.07,3124.96,1103
2025-03-31 09:15:00,3124.95,3124.99,3117.48,3119.64,1011
2025-03-31 09:30:00,3119.65,3120.99,3115.17,3115.48,1014
2025-03-31 09:45:00,3115.67,3119.33,3113.57,3119.19,1095
2025-03-31 10:00:00,3119.33,3124.58,3118.69,3121.62,1102
2025-03-31 10:15:00,3121.73,3125.39,3121.32,3122.12,1056
2025-03-31 10:30:00,3122.02,3122.65,3118.59,3119.1,867
2025-03-31 10:45:00,3119.09,3124.74,3119.07,3124.52,979
2025-03-31 11:00:00,3123.88,3127.11,3123.41,3124.82,1095
2025-03-31 11:15:00,3124.92,3125.2,3121.07,3122.82,894
2025-03-31 11:30:00,3122.86,3123.3,3121.56,3121.59,832
2025-03-31 11:45:00,3121.68,3124.33,3121.22,3122.24,843
2025-03-31 12:00:00,3122.06,3123.29,3120.95,3122.74,763
2025-03-31 12:15:00,3122.92,3123.19,3119.04,3120.28,822
2025-03-31 12:30:00,3120.37,3121.27,3114.79,3115.39,892
2025-03-31 12:45:00,3115.37,3116.16,3112.02,3114.94,901
2025-03-31 13:00:00,3114.91,3115.67,3111.9,3114.98,912
2025-03-31 13:15:00,3114.99,3118.8,3113.86,3117.63,761
2025-03-31 13:30:00,3117.69,3122.68,3117.3,3119.98,934
2025-03-31 13:45:00,3119.97,3123.57,3118.14,3118.44,924
2025-03-31 14:00:00,3118.46,3119.32,3116.24,3117.8,803
2025-03-31 14:15:00,3117.82,3119.6,3114.75,3115.98,871
2025-03-31 14:30:00,3115.99,3118.94,3113.39,3117.98,933
2025-03-31 14:45:00,3118.11,3119.58,3116.52,3119.48,722
2025-03-31 15:00:00,3119.47,3123.33,3118.1,3122.69,964
2025-03-31 15:15:00,3122.66,3125.42,3119.74,3125.08,1067
2025-03-31 15:30:00,3125.13,3126.36,3121.17,3124.21,1042
2025-03-31 15:45:00,3124.17,3126.73,3121.83,3124.58,1094
2025-03-31 16:00:00,3124.14,3124.72,3114.1,3118.8,1257
2025-03-31 16:15:00,3118.54,3121.77,3117.33,3118.0,1160
2025-03-31 16:30:00,3118.37,3119.02,3103.78,3104.17,1363
2025-03-31 16:45:00,3103.83,3113.81,3099.94,3113.53,1361
2025-03-31 17:00:00,3113.33,3116.57,3111.37,3115.01,1297
2025-03-31 17:15:00,3114.82,3116.41,3110.93,3112.73,1268
2025-03-31 17:30:00,3112.52,3121.96,3111.1,3119.53,1298
2025-03-31 17:45:00,3119.27,3123.65,3119.27,3123.15,1222
2025-03-31 18:00:00,3123.42,3127.17,3120.06,3124.95,1224
2025-03-31 18:15:00,3124.92,3126.04,3120.52,3121.04,1170
2025-03-31 18:30:00,3121.0,3121.13,3114.4,3115.7,1070
2025-03-31 18:45:00,3115.69,3116.86,3112.9,3113.81,1076
2025-03-31 19:00:00,3113.83,3117.04,3111.59,3113.9,962
2025-03-31 19:15:00,3113.92,3116.15,3112.17,3115.64,937
2025-03-31 19:30:00,3115.62,3119.74,3114.97,3119.51,872
2025-03-31 19:45:00,3119.33,3120.6,3117.56,3117.56,931
2025-03-31 20:00:00,3117.25,3120.36,3117.19,3119.36,921
2025-03-31 20:15:00,3119.4,3119.93,3116.7,3117.78,1034
2025-03-31 20:30:00,3117.87,3117.87,3115.99,3117.07,963
2025-03-31 20:45:00,3117.03,3118.69,3116.5,3117.9,881
2025-03-31 21:00:00,3117.75,3120.52,3117.38,3119.81,936
2025-03-31 21:15:00,3119.75,3123.31,3119.06,3121.96,884
2025-03-31 21:30:00,3121.89,3122.75,3121.23,3122.03,798
2025-03-31 21:45:00,3122.02,3123.41,3120.61,3121.46,790
2025-03-31 22:00:00,3121.44,3123.86,3121.28,3122.8,752
2025-03-31 22:15:00,3122.77,3124.06,3121.26,3122.0,874
2025-03-31 22:30:00,3122.0,3123.41,3121.01,3121.06,860
2025-03-31 22:45:00,3121.07,3124.63,3120.9,3124.43,907
2025-03-31 23:00:00,3124.38,3124.73,3123.27,3123.75,402
2025-03-31 23:15:00,3123.87,3124.12,3122.88,3123.8,332
2025-03-31 23:30:00,3123.74,3124.48,3123.01,3124.42,363
2025-03-31 23:45:00,3124.43,3124.43,3123.36,3123.96,320
2025-04-01 01:00:00,3123.22,3125.78,3123.07,3124.42,373
2025-04-01 01:15:00,3124.33,3124.33,3121.75,3123.2,294
2025-04-01 01:30:00,3123.22,3123.5,3122.18,3123.17,243
2025-04-01 01:45:00,3123.17,3123.64,3122.54,3122.8,201
2025-04-01 02:00:00,3122.81,3125.95,3122.78,3125.47,382
2025-04-01 02:15:00,3125.51,3125.88,3125.0,3125.42,247
2025-04-01 02:30:00,3125.41,3126.25,3125.09,3126.04,348
2025-04-01 02:45:00,3126.02,3126.41,3120.1,3120.61,565
2025-04-01 03:00:00,3120.59,3124.46,3120.3,3122.89,746
2025-04-01 03:15:00,3122.9,3125.53,3122.47,3124.19,600
2025-04-01 03:30:00,3124.02,3126.5,3124.02,3126.5,466
2025-04-01 03:45:00,3126.43,3127.91,3125.82,3127.25,795
2025-04-01 04:00:00,3127.15,3134.26,3126.64,3132.67,1246
2025-04-01 04:15:00,3132.89,3134.57,3131.08,3133.38,1085
2025-04-01 04:30:00,3133.1,3136.06,3129.76,3135.74,1007
2025-04-01 04:45:00,3135.82,3138.14,3133.86,3135.44,1013
2025-04-01 05:00:00,3135.38,3139.88,3133.06,3139.34,1058
2025-04-01 05:15:00,3139.44,3143.58,3138.04,3142.44,804
2025-04-01 05:30:00,3142.7,3143.42,3140.95,3142.78,988
2025-04-01 05:45:00,3142.8,3145.67,3142.27,3145.1,1010
2025-04-01 06:00:00,3145.03,3145.13,3142.61,3144.08,829
2025-04-01 06:15:00,3144.27,3145.27,3142.85,3144.78,784
2025-04-01 06:30:00,3144.79,3145.9,3143.66,3144.18,690
2025-04-01 06:45:00,3144.16,3147.32,3144.16,3146.01,697
2025-04-01 07:00:00,3145.95,3147.92,3144.57,3146.5,685
2025-04-01 07:15:00,3146.49,3146.49,3142.81,3143.69,665
2025-04-01 07:30:00,3143.76,3145.72,3143.31,3144.1,668
2025-04-01 07:45:00,3144.17,3145.46,3143.94,3144.69,599
2025-04-01 08:00:00,3144.69,3145.11,3141.59,3142.65,866
2025-04-01 08:15:00,3142.75,3145.73,3142.56,3145.1,741
2025-04-01 08:30:00,3145.34,3149.04,3144.25,3145.33,1009
2025-04-01 08:45:00,3145.33,3146.24,3130.58,3132.07,1163
2025-04-01 09:00:00,3131.94,3132.76,3126.55,3130.8,1244
2025-04-01 09:15:00,3130.8,3138.09,3130.08,3136.27,1038
2025-04-01 09:30:00,3136.3,3138.05,3133.32,3133.53,1070
2025-04-01 09:45:00,3133.52,3136.68,3131.81,3133.64,1077
2025-04-01 10:00:00,3133.57,3136.78,3131.26,3136.53,1036
2025-04-01 10:15:00,3136.61,3137.67,3131.02,3132.72,1000
2025-04-01 10:30:00,3132.81,3133.24,3125.87,3126.28,1012
2025-04-01 10:45:00,3126.23,3128.42,3124.19,3127.61,1091
2025-04-01 11:00:00,3127.49,3135.33,3126.48,3135.02,1084
2025-04-01 11:15:00,3135.09,3135.67,3131.51,3132.37,878
2025-04-01 11:30:00,3132.22,3133.91,3131.1,3132.42,729
2025-04-01 11:45:00,3132.38,3133.29,3129.47,3130.87,673
2025-04-01 12:00:00,3130.9,3132.88,3130.07,3131.53,695
2025-04-01 12:15:00,3131.54,3134.08,3131.02,3132.33,826
2025-04-01 12:30:00,3132.24,3133.41,3130.99,3133.12,708
2025-04-01 12:45:00,3133.14,3133.63,3130.4,3132.2,842
2025-04-01 13:00:00,3132.31,3135.74,3130.8,3135.27,1022
2025-04-01 13:15:00,3135.28,3138.91,3134.92,3136.14,1035
2025-04-01 13:30:00,3136.17,3137.76,3131.91,3133.95,964
2025-04-01 13:45:00,3133.95,3134.73,3132.23,3132.35,890
2025-04-01 14:00:00,3132.35,3133.8,3130.79,3133.62,941
2025-04-01 14:15:00,3133.67,3135.79,3129.39,3130.78,920
2025-04-01 14:30:00,3130.85,3133.64,3129.93,3132.72,969
2025-04-01 14:45:00,3132.56,3133.14,3128.73,3130.37,944
2025-04-01 15:00:00,3130.44,3132.93,3127.74,3132.01,988
2025-04-01 15:15:00,3132.05,3134.28,3130.84,3133.63,1020
2025-04-01 15:30:00,3133.59,3134.55,3130.87,3133.17,1001
2025-04-01 15:45:00,3133.16,3134.31,3132.07,3133.33,808
2025-04-01 16:00:00,3133.49,3137.03,3131.49,3134.61,1101
2025-04-01 16:15:00,3134.67,3135.12,3128.3,3129.24,1025
2025-04-01 16:30:00,3129.85,3134.98,3128.26,3132.25,1225
2025-04-01 16:45:00,3132.04,3134.46,3130.99,3133.82,1168
2025-04-01 17:00:00,3133.04,3135.31,3124.43,3125.45,1273
2025-04-01 17:15:00,3125.42,3130.52,3123.79,3126.85,1235
2025-04-01 17:30:00,3126.65,3130.03,3124.48,3126.9,1212
2025-04-01 17:45:00,3126.92,3131.58,3126.1,3128.75,1183
2025-04-01 18:00:00,3128.72,3133.02,3128.21,3130.92,1118
2025-04-01 18:15:00,3130.99,3131.58,3125.72,3126.63,1106
2025-04-01 18:30:00,3126.6,3127.3,3119.27,3121.18,1089
2025-04-01 18:45:00,3121.13,3124.18,3113.36,3113.68,1236
2025-04-01 19:00:00,3113.59,3116.71,3106.64,3107.04,1258
2025-04-01 19:15:00,3106.98,3108.84,3100.87,3107.85,1231
2025-04-01 19:30:00,3107.96,3110.54,3105.22,3107.08,1202
2025-04-01 19:45:00,3107.08,3110.85,3106.34,3106.65,995
2025-04-01 20:00:00,3106.62,3108.63,3105.71,3108.63,864
2025-04-01 20:15:00,3108.57,3114.22,3108.57,3113.92,951
2025-04-01 20:30:00,3114.1,3114.54,3112.1,3113.06,888
2025-04-01 20:45:00,3113.01,3114.49,3112.62,3113.79,803
2025-04-01 21:00:00,3113.66,3117.1,3113.33,3116.81,934
2025-04-01 21:15:00,3116.82,3117.28,3114.07,3116.41,864
2025-04-01 21:30:00,3116.62,3118.64,3113.37,3113.53,781
2025-04-01 21:45:00,3113.53,3114.98,3113.29,3114.17,754
2025-04-01 22:00:00,3114.17,3115.2,3113.73,3115.12,655
2025-04-01 22:15:00,3115.02,3118.38,3115.0,3117.08,599
2025-04-01 22:30:00,3117.2,3117.68,3116.5,3116.93,655
2025-04-01 22:45:00,3117.08,3118.99,3116.74,3118.7,779
2025-04-01 23:00:00,3118.64,3118.97,3118.11,3118.44,285
2025-04-01 23:15:00,3118.44,3119.96,3118.09,3119.71,199
2025-04-01 23:30:00,3119.67,3120.77,3118.26,3118.44,274
2025-04-01 23:45:00,3118.44,3119.46,3113.12,3114.12,495
2025-04-02 01:00:00,3114.22,3114.87,3112.19,3112.36,421
2025-04-02 01:15:00,3112.3,3112.55,3107.76,3111.33,558
2025-04-02 01:30:00,3111.34,3113.52,3111.34,3112.74,329
2025-04-02 01:45:00,3112.69,3113.28,3110.91,3111.35,393
2025-04-02 02:00:00,3111.43,3113.97,3111.33,3111.97,354
2025-04-02 02:15:00,3111.88,3113.39,3111.88,3112.68,234
2025-04-02 02:30:00,3112.65,3113.85,3111.31,3113.81,357
2025-04-02 02:45:00,3113.68,3116.23,3113.29,3115.19,530
2025-04-02 03:00:00,3115.18,3115.37,3113.03,3113.71,714
2025-04-02 03:15:00,3113.59,3121.85,3113.31,3121.56,895
2025-04-02 03:30:00,3121.6,3122.93,3120.37,3120.7,719
2025-04-02 03:45:00,3120.72,3123.67,3120.42,3122.92,727
2025-04-02 04:00:00,3122.93,3132.51,3121.35,3132.22,1176
2025-04-02 04:15:00,3132.22,3134.04,3130.67,3133.47,1064
2025-04-02 04:30:00,3133.49,3135.36,3129.55,3130.12,1145
2025-04-02 04:45:00,3130.13,3133.9,3129.74,3132.98,1035
2025-04-02 05:00:00,3133.12,3135.64,3132.15,3132.75,947
2025-04-02 05:15:00,3132.75,3133.68,3130.8,3132.38,839
2025-04-02 05:30:00,3132.4,3132.92,3130.12,3131.6,843
