datetime,open,high,low,close,volume,month,MA20,MA50
2025-01-15 20:00:00,2692.67,2694.85,2692.03,2693.56,884,1,2686.3044999999997,2685.2922000000003
2025-01-15 20:15:00,2693.63,2695.14,2692.76,2693.78,1211,1,2686.8234999999995,2685.5802000000003
2025-01-15 20:30:00,2693.88,2695.06,2691.43,2691.43,870,1,2687.0454999999997,2685.7785999999996
2025-01-15 20:45:00,2691.44,2694.31,2691.14,2694.01,987,1,2687.0555,2686.0202000000004
2025-01-15 21:00:00,2694.04,2694.98,2692.62,2693.86,855,1,2687.313,2686.2389999999996
2025-01-15 21:15:00,2693.83,2694.51,2693.24,2693.95,782,1,2687.531,2686.4968
2025-01-15 21:30:00,2693.9,2695.19,2692.99,2694.08,707,1,2688.174,2686.7421999999997
2025-01-15 21:45:00,2694.03,2695.04,2693.6,2694.11,636,1,2688.783,2686.9684
2025-01-15 22:00:00,2694.15,2695.9,2693.25,2695.81,635,1,2689.638,2687.223
2025-01-15 22:15:00,2695.83,2695.97,2695.07,2695.47,521,1,2690.3355,2687.5060000000003
2025-01-15 22:30:00,2695.46,2695.67,2694.25,2695.52,714,1,2691.1225000000004,2687.748
2025-01-15 22:45:00,2695.55,2696.51,2694.81,2696.22,1040,1,2692.0085,2687.9997999999996
2025-01-15 23:00:00,2696.33,2697.44,2696.17,2697.17,380,1,2692.7735000000002,2688.2678
2025-01-15 23:15:00,2697.16,2697.55,2694.82,2695.01,345,1,2693.3765,2688.4887999999996
2025-01-15 23:30:00,2695.0,2695.4,2694.09,2695.19,290,1,2693.8125,2688.6897999999997
2025-01-15 23:45:00,2695.2,2696.74,2695.13,2696.28,305,1,2694.1625,2688.9048
2025-01-16 01:00:00,2695.01,2697.31,2693.69,2695.54,339,1,2694.372,2689.0558
2025-01-16 01:15:00,2695.53,2696.5,2694.23,2696.09,324,1,2694.6310000000003,2689.2585999999997
2025-01-16 01:30:00,2695.77,2696.02,2693.85,2695.04,256,1,2694.7380000000003,2689.4438
2025-01-16 01:45:00,2694.85,2695.53,2694.03,2694.95,259,1,2694.8535,2689.6369999999997
2025-01-16 02:00:00,2694.95,2695.77,2692.55,2693.8,645,1,2694.8655000000003,2689.7790000000005
2025-01-16 02:15:00,2693.91,2698.27,2692.96,2696.46,764,1,2694.9995000000004,2689.9404
2025-01-16 02:30:00,2696.24,2697.6,2694.57,2696.57,712,1,2695.2565000000004,2690.1385999999998
2025-01-16 02:45:00,2696.25,2697.34,2695.28,2695.36,788,1,2695.324,2690.2961999999998
2025-01-16 03:00:00,2695.37,2700.08,2694.62,2699.2,1367,1,2695.591,2690.5344
2025-01-16 03:15:00,2699.22,2699.95,2698.16,2699.79,968,1,2695.8830000000003,2690.792
2025-01-16 03:30:00,2699.89,2702.15,2698.82,2700.33,1235,1,2696.1955000000003,2691.0712
2025-01-16 03:45:00,2700.44,2700.74,2695.48,2696.16,1065,1,2696.298,2691.2598
2025-01-16 04:00:00,2696.31,2698.15,2695.63,2696.11,1064,1,2696.313,2691.4758
2025-01-16 04:15:00,2696.06,2696.63,2695.19,2696.57,844,1,2696.368,2691.716
2025-01-16 04:30:00,2696.57,2697.97,2695.82,2696.91,792,1,2696.4375,2691.9372
2025-01-16 04:45:00,2696.92,2697.58,2695.76,2697.52,807,1,2696.5025,2692.2196000000004
2025-01-16 05:00:00,2697.42,2697.94,2695.98,2696.92,782,1,2696.49,2692.4182
2025-01-16 05:15:00,2696.92,2697.71,2695.8,2696.63,907,1,2696.5710000000004,2692.4746
2025-01-16 05:30:00,2696.6,2698.59,2696.55,2697.71,759,1,2696.697,2692.6546
2025-01-16 05:45:00,2697.71,2697.91,2696.3,2697.31,593,1,2696.7485,2692.8089999999997
2025-01-16 06:00:00,2697.26,2697.85,2696.85,2697.47,581,1,2696.8450000000003,2693.1339999999996
2025-01-16 06:15:00,2697.46,2698.14,2696.82,2697.06,366,1,2696.8934999999997,2693.4365999999995
2025-01-16 06:30:00,2697.09,2697.81,2696.82,2697.75,548,1,2697.0289999999995,2693.8174
2025-01-16 06:45:00,2697.69,2698.14,2697.33,2697.5,700,1,2697.1565,2694.1369999999997
2025-01-16 07:00:00,2697.51,2697.56,2695.26,2695.59,747,1,2697.246,2694.4531999999995
2025-01-16 07:15:00,2695.61,2696.09,2694.52,2694.78,769,1,2697.162,2694.7788
2025-01-16 07:30:00,2694.65,2695.83,2693.66,2694.75,1029,1,2697.071,2695.0364
2025-01-16 07:45:00,2694.82,2695.16,2693.87,2694.6,778,1,2697.033,2695.2694
2025-01-16 08:00:00,2694.64,2695.39,2690.84,2691.29,824,1,2696.6375,2695.3658
2025-01-16 08:15:00,2691.29,2692.78,2690.03,2691.9,885,1,2696.243,2695.4182
2025-01-16 08:30:00,2691.86,2693.71,2691.43,2693.3,727,1,2695.8915,2695.4572000000003
2025-01-16 08:45:00,2693.21,2694.75,2692.71,2693.86,859,1,2695.7765,2695.5162
2025-01-16 09:00:00,2693.86,2697.87,2693.18,2697.83,911,1,2695.8625,2695.6148000000003
2025-01-16 09:15:00,2697.78,2698.91,2695.9,2697.16,945,1,2695.8920000000003,2695.7051999999994
2025-01-16 09:30:00,2697.12,2699.08,2696.85,2698.4,901,1,2695.9665,2695.802
2025-01-16 09:45:00,2698.43,2699.91,2696.17,2698.35,953,1,2696.0080000000003,2695.8933999999995
2025-01-16 10:00:00,2698.48,2700.12,2697.14,2699.71,1060,1,2696.1475,2696.059
2025-01-16 10:15:00,2699.71,2703.27,2699.66,2701.36,1140,1,2696.384,2696.2059999999997
2025-01-16 10:30:00,2701.52,2701.52,2699.05,2699.52,1004,1,2696.4745,2696.3192000000004
2025-01-16 10:45:00,2699.6,2700.29,2697.56,2698.92,983,1,2696.555,2696.4186
2025-01-16 11:00:00,2699.05,2701.94,2697.51,2701.66,1141,1,2696.7645,2696.5702
2025-01-16 11:15:00,2701.69,2705.88,2700.73,2705.19,1249,1,2697.1710000000003,2696.7918
2025-01-16 11:30:00,2705.11,2705.96,2703.12,2704.94,1078,1,2697.5305,2696.9744
2025-01-16 11:45:00,2704.95,2706.11,2703.81,2705.22,1028,1,2697.9165000000003,2697.1694
2025-01-16 12:00:00,2705.27,2708.5,2704.66,2708.12,944,1,2698.543,2697.4214
2025-01-16 12:15:00,2708.13,2708.57,2706.63,2707.27,787,1,2699.1675,2697.6423999999997
2025-01-16 12:30:00,2707.2,2707.45,2705.19,2706.16,820,1,2699.7380000000003,2697.8221999999996
2025-01-16 12:45:00,2706.17,2708.26,2706.11,2707.79,858,1,2700.3975,2698.0778000000005
2025-01-16 13:00:00,2707.91,2708.93,2706.55,2707.26,728,1,2701.196,2698.3192000000004
2025-01-16 13:15:00,2707.25,2709.48,2707.05,2709.06,793,1,2702.054,2698.5748000000003
2025-01-16 13:30:00,2709.12,2711.04,2707.09,2708.04,980,1,2702.7909999999997,2698.8248
2025-01-16 13:45:00,2708.0,2708.57,2706.15,2706.39,892,1,2703.4175000000005,2699.0308
2025-01-16 14:00:00,2706.3,2707.35,2704.17,2705.72,1090,1,2703.812,2699.2444
2025-01-16 14:15:00,2705.82,2706.74,2702.29,2702.48,1015,1,2704.078,2699.395
2025-01-16 14:30:00,2702.48,2703.5,2700.59,2701.76,1153,1,2704.246,2699.5542
2025-01-16 14:45:00,2701.88,2705.46,2700.27,2703.61,1111,1,2704.509,2699.6972000000005
2025-01-16 15:00:00,2703.61,2706.58,2701.4,2706.58,1378,1,2704.8525,2699.8974
2025-01-16 15:15:00,2706.55,2711.75,2705.56,2710.09,1170,1,2705.2889999999998,2700.192
2025-01-16 15:30:00,2712.06,2715.06,2709.78,2714.22,1518,1,2706.0240000000003,2700.4924
2025-01-16 15:45:00,2714.35,2718.23,2713.56,2715.24,1490,1,2706.84,2700.8013999999994
2025-01-16 16:00:00,2715.27,2718.4,2714.04,2716.17,1360,1,2707.5654999999997,2701.1182
2025-01-16 16:15:00,2716.32,2718.03,2715.34,2716.2,1418,1,2708.116,2701.5190000000002
2025-01-16 16:30:00,2716.14,2717.92,2712.95,2716.92,1532,1,2708.715,2701.9351999999994
2025-01-16 16:45:00,2716.89,2719.34,2715.93,2718.7,1455,1,2709.389,2702.3778
2025-01-16 17:00:00,2718.7,2719.52,2712.94,2713.49,1518,1,2709.6575,2702.7094
2025-01-16 17:15:00,2712.98,2719.01,2712.74,2717.52,1510,1,2710.17,2703.1093999999994
2025-01-16 17:30:00,2717.71,2719.74,2715.15,2715.8,1362,1,2710.6519999999996,2703.487
2025-01-16 17:45:00,2715.46,2717.12,2712.61,2716.91,1316,1,2711.1079999999997,2703.8926
2025-01-16 18:00:00,2717.05,2720.07,2716.78,2718.65,1428,1,2711.6775000000002,2704.3114
2025-01-16 18:15:00,2718.88,2720.18,2717.47,2718.3,1433,1,2712.1394999999998,2704.7312
2025-01-16 18:30:00,2718.42,2721.63,2717.8,2719.91,1234,1,2712.733,2705.18
2025-01-16 18:45:00,2719.92,2722.39,2718.91,2720.3,1141,1,2713.4285,2705.6448000000005
2025-01-16 19:00:00,2720.4,2722.59,2719.4,2721.81,1083,1,2714.233,2706.126
2025-01-16 19:15:00,2721.77,2723.01,2720.82,2722.18,1056,1,2715.218,2706.6196
2025-01-16 19:30:00,2722.16,2724.76,2722.13,2723.59,1032,1,2716.3095,2707.1796000000004
2025-01-16 19:45:00,2723.53,2723.77,2721.11,2721.78,871,1,2717.218,2707.7196000000004
2025-01-16 20:00:00,2721.85,2723.29,2720.85,2720.94,1043,1,2717.936,2708.2434
2025-01-16 20:15:00,2720.95,2721.06,2717.7,2717.87,979,1,2718.325,2708.7088
2025-01-16 20:30:00,2717.99,2718.81,2715.71,2716.33,1013,1,2718.4305,2709.2096
2025-01-16 20:45:00,2716.38,2717.39,2714.7,2715.22,1036,1,2718.4294999999997,2709.6760000000004
2025-01-16 21:00:00,2715.24,2717.13,2715.03,2715.45,1026,1,2718.3935,2710.1189999999997
2025-01-16 21:15:00,2715.51,2716.86,2715.1,2715.59,973,1,2718.363,2710.5535999999997
2025-01-16 21:30:00,2715.59,2716.11,2714.98,2715.06,953,1,2718.27,2710.8981999999996
2025-01-16 21:45:00,2715.07,2715.69,2714.78,2715.31,895,1,2718.1005,2711.2612
2025-01-16 22:00:00,2715.19,2715.62,2714.36,2714.68,841,1,2718.1600000000003,2711.5868
2025-01-16 22:15:00,2714.74,2716.75,2714.74,2715.62,601,1,2718.0649999999996,2711.9322
2025-01-16 22:30:00,2715.65,2716.83,2715.05,2716.2,867,1,2718.085,2712.2619999999997
2025-01-16 22:45:00,2716.22,2717.05,2715.4,2715.63,853,1,2718.0209999999997,2712.5474
2025-01-16 23:00:00,2715.62,2715.83,2713.56,2714.1,345,1,2717.7934999999998,2712.8389999999995
2025-01-16 23:15:00,2714.13,2714.14,2712.37,2712.75,358,1,2717.516,2713.1156
2025-01-16 23:30:00,2712.82,2714.48,2712.44,2714.06,330,1,2717.2235,2713.3635999999997
2025-01-16 23:45:00,2714.05,2714.6,2712.77,2714.26,329,1,2716.9214999999995,2713.545
2025-01-17 01:00:00,2714.44,2715.01,2713.99,2714.22,290,1,2716.542,2713.7306
2025-01-17 01:15:00,2714.13,2714.27,2713.32,2713.58,223,1,2716.112,2713.8977999999997
2025-01-17 01:30:00,2713.55,2714.61,2712.49,2714.54,314,1,2715.6595,2714.0262
2025-01-17 01:45:00,2714.55,2714.96,2714.03,2714.69,333,1,2715.3050000000003,2714.1746000000003
2025-01-17 02:00:00,2714.69,2715.53,2714.25,2714.65,407,1,2714.9905,2714.3444
2025-01-17 02:15:00,2714.65,2715.3,2713.74,2714.05,226,1,2714.7995,2714.4695999999994
2025-01-17 02:30:00,2714.03,2716.15,2714.03,2715.48,698,1,2714.757,2714.6339999999996
2025-01-17 02:45:00,2715.48,2715.9,2714.36,2714.72,642,1,2714.732,2714.7472
2025-01-17 03:00:00,2714.73,2714.83,2710.34,2711.08,1062,1,2714.5135,2714.8080000000004
2025-01-17 03:15:00,2711.0,2713.31,2709.88,2710.28,1018,1,2714.248,2714.8858
2025-01-17 03:30:00,2710.25,2713.29,2710.19,2712.78,950,1,2714.1339999999996,2715.027
2025-01-17 03:45:00,2712.82,2714.77,2712.39,2714.65,963,1,2714.1009999999997,2715.2704000000003
2025-01-17 04:00:00,2714.74,2716.04,2713.92,2715.9,814,1,2714.162,2715.5532000000003
2025-01-17 04:15:00,2715.91,2716.65,2714.96,2715.02,614,1,2714.1320000000005,2715.7813999999994
2025-01-17 04:30:00,2715.01,2716.67,2714.71,2716.31,703,1,2714.1375,2715.9759999999997
2025-01-17 04:45:00,2716.36,2716.98,2714.78,2715.85,778,1,2714.1485000000002,2716.0912
2025-01-17 05:00:00,2715.65,2717.38,2715.65,2716.55,764,1,2714.271,2716.1378000000004
2025-01-17 05:15:00,2716.62,2716.66,2714.54,2715.63,718,1,2714.415,2716.1456000000007
2025-01-17 05:30:00,2715.66,2715.81,2714.7,2715.53,570,1,2714.4885,2716.1328000000003
2025-01-17 05:45:00,2715.51,2716.02,2714.91,2715.49,509,1,2714.55,2716.1186
2025-01-17 06:00:00,2715.47,2716.38,2714.73,2716.37,501,1,2714.6575000000003,2716.1076000000003
2025-01-17 06:15:00,2716.38,2716.54,2714.97,2715.49,457,1,2714.7529999999997,2716.0433999999996
2025-01-17 06:30:00,2715.53,2715.67,2714.75,2715.26,571,1,2714.7889999999998,2716.0788000000002
2025-01-17 06:45:00,2715.21,2715.56,2714.19,2714.73,554,1,2714.791,2716.0230000000006
2025-01-17 07:00:00,2714.77,2715.19,2713.9,2714.87,552,1,2714.802,2716.0044
2025-01-17 07:15:00,2714.86,2715.57,2713.36,2713.81,442,1,2714.79,2715.9424
2025-01-17 07:30:00,2713.81,2714.02,2711.75,2712.44,1068,1,2714.638,2715.8182
2025-01-17 07:45:00,2712.54,2713.2,2711.19,2711.68,978,1,2714.486,2715.6858
2025-01-17 08:00:00,2711.69,2713.34,2711.14,2712.72,894,1,2714.568,2715.542
2025-01-17 08:15:00,2712.72,2713.3,2710.58,2711.66,768,1,2714.637,2715.3691999999996
2025-01-17 08:30:00,2711.61,2713.04,2711.42,2712.23,875,1,2714.6095,2715.1776
2025-01-17 08:45:00,2712.2,2713.2,2710.7,2712.57,778,1,2714.5055,2714.9853999999996
2025-01-17 09:00:00,2712.57,2714.64,2711.9,2712.03,814,1,2714.312,2714.7542
2025-01-17 09:15:00,2712.0,2713.02,2711.58,2712.08,864,1,2714.165,2714.5602000000003
2025-01-17 09:30:00,2712.05,2713.43,2709.95,2710.05,821,1,2713.852,2714.3424
2025-01-17 09:45:00,2710.05,2710.63,2708.65,2710.54,814,1,2713.5865000000003,2714.1958
2025-01-17 10:00:00,2710.63,2711.29,2709.62,2710.79,1073,1,2713.2985,2714.085
2025-01-17 10:15:00,2710.79,2711.0,2709.55,2710.6,778,1,2713.047,2713.9925999999996
2025-01-17 10:30:00,2710.79,2711.98,2709.54,2711.92,921,1,2712.8665,2713.922
2025-01-17 10:45:00,2711.94,2712.97,2710.97,2711.7,733,1,2712.6769999999997,2713.8442000000005
2025-01-17 11:00:00,2711.54,2712.04,2710.09,2710.3,842,1,2712.3735,2713.7490000000003
2025-01-17 11:15:00,2710.28,2710.3,2705.76,2706.25,919,1,2711.9115,2713.5678000000003
2025-01-17 11:30:00,2706.19,2708.56,2705.54,2706.5,843,1,2711.4735,2713.4042
2025-01-17 11:45:00,2706.57,2707.2,2703.89,2704.73,1015,1,2710.9735,2713.1864
2025-01-17 12:00:00,2704.67,2705.35,2703.72,2703.87,802,1,2710.4235,2712.9398000000006
2025-01-17 12:15:00,2703.77,2706.07,2703.77,2705.96,914,1,2710.031,2712.7464
2025-01-17 12:30:00,2705.76,2706.15,2702.82,2704.39,794,1,2709.6285,2712.5522
2025-01-17 12:45:00,2704.39,2704.68,2703.33,2704.01,781,1,2709.245,2712.3774
2025-01-17 13:00:00,2704.0,2706.24,2703.51,2706.16,880,1,2708.9170000000004,2712.2194
2025-01-17 13:15:00,2706.2,2707.21,2705.2,2705.63,797,1,2708.6155,2712.0468
2025-01-17 13:30:00,2705.58,2706.96,2705.53,2705.85,905,1,2708.2965,2711.8794
2025-01-17 13:45:00,2705.84,2708.73,2704.18,2708.06,879,1,2708.071,2711.7690000000002
2025-01-17 14:00:00,2708.13,2710.4,2707.49,2707.8,1130,1,2707.8595,2711.6342
2025-01-17 14:15:00,2707.79,2710.56,2707.05,2709.8,962,1,2707.7455,2711.5364
2025-01-17 14:30:00,2709.78,2711.78,2709.28,2710.4,1008,1,2707.763,2711.4514
2025-01-17 14:45:00,2710.38,2711.87,2710.32,2711.09,1007,1,2707.7905,2711.3922000000002
2025-01-17 15:00:00,2711.0,2711.61,2707.31,2708.5,1324,1,2707.6760000000004,2711.2526000000003
2025-01-17 15:15:00,2708.5,2712.12,2706.02,2708.02,1392,1,2707.5469999999996,2711.1186
2025-01-17 15:30:00,2707.66,2709.02,2705.3,2708.67,1384,1,2707.3845,2711.0703999999996
2025-01-17 15:45:00,2708.67,2708.88,2704.49,2704.9,1358,1,2707.0445,2710.9628
2025-01-17 16:00:00,2704.72,2707.7,2703.68,2706.91,1318,1,2706.875,2710.8453999999997
2025-01-17 16:15:00,2706.76,2707.84,2704.0,2705.9,1352,1,2706.8575,2710.6704
2025-01-17 16:30:00,2705.36,2710.06,2702.69,2709.66,1611,1,2707.0155,2710.5456
2025-01-17 16:45:00,2709.7,2712.47,2709.17,2711.8,1545,1,2707.369,2710.4812
2025-01-17 17:00:00,2711.44,2714.86,2711.44,2712.52,1470,1,2707.8015,2710.4054000000006
2025-01-17 17:15:00,2712.5,2713.49,2710.09,2712.95,1380,1,2708.1510000000003,2710.3474
2025-01-17 17:30:00,2712.91,2713.54,2711.37,2712.68,1182,1,2708.5655,2710.27
2025-01-17 17:45:00,2712.75,2715.03,2712.16,2714.31,1121,1,2709.0805,2710.2436
2025-01-17 18:00:00,2714.33,2716.76,2713.62,2716.42,1213,1,2709.5935,2710.2613999999994
2025-01-17 18:15:00,2716.52,2716.85,2714.27,2714.88,1252,1,2710.056,2710.2491999999997
2025-01-17 18:30:00,2714.88,2716.85,2714.57,2716.83,1105,1,2710.605,2710.2584
2025-01-17 18:45:00,2716.78,2717.29,2714.32,2716.12,958,1,2711.0080000000003,2710.271
2025-01-17 19:00:00,2716.05,2716.6,2711.27,2712.37,1032,1,2711.2365,2710.2132
2025-01-17 19:15:00,2712.45,2712.45,2710.67,2711.48,1051,1,2711.3205,2710.1482
2025-01-17 19:30:00,2711.45,2712.98,2711.44,2712.87,1030,1,2711.444,2710.1082
2025-01-17 19:45:00,2712.77,2713.47,2711.47,2712.54,930,1,2711.5165,2710.0827999999997
2025-01-17 20:00:00,2712.66,2713.28,2711.5,2712.58,974,1,2711.7205,2710.0856
2025-01-17 20:15:00,2712.44,2712.48,2708.23,2708.47,1117,1,2711.743,2710.0214
2025-01-17 20:30:00,2708.37,2709.12,2707.46,2707.79,965,1,2711.6989999999996,2709.9228000000003
2025-01-17 20:45:00,2707.77,2708.14,2705.44,2705.56,953,1,2711.732,2709.8008
2025-01-17 21:00:00,2705.75,2706.84,2704.47,2705.91,935,1,2711.682,2709.6743999999994
2025-01-17 21:15:00,2705.98,2707.17,2705.83,2706.6,920,1,2711.7169999999996,2709.555
2025-01-17 21:30:00,2706.61,2706.7,2705.69,2706.39,957,1,2711.5535,2709.4422000000004
2025-01-17 21:45:00,2706.38,2706.45,2702.86,2703.19,1006,1,2711.123,2709.2644
2025-01-17 22:00:00,2703.17,2703.17,2699.8,2701.96,1084,1,2710.5950000000003,2709.1026
2025-01-17 22:15:00,2701.93,2703.55,2701.44,2702.58,982,1,2710.0765,2708.9433999999997
2025-01-17 22:30:00,2702.56,2704.18,2701.85,2703.62,924,1,2709.6234999999997,2708.8
2025-01-17 22:45:00,2703.65,2703.86,2700.27,2700.71,1090,1,2708.9435,2708.6022000000003
2025-01-17 23:00:00,2700.45,2701.25,2698.47,2699.31,392,1,2708.088,2708.35
2025-01-17 23:15:00,2699.39,2701.64,2699.35,2701.44,352,1,2707.4159999999997,2708.1448
2025-01-17 23:30:00,2701.52,2702.3,2701.21,2702.1,308,1,2706.6795,2707.9808000000003
2025-01-17 23:45:00,2702.1,2703.04,2701.23,2702.92,193,1,2706.0195,2707.9141999999997
2025-01-20 01:00:00,2703.09,2703.79,2700.11,2702.87,690,1,2705.5445,2707.8415999999997
2025-01-20 01:15:00,2702.87,2702.87,2691.22,2692.64,698,1,2704.6025,2707.5998
2025-01-20 01:30:00,2692.45,2698.22,2692.23,2696.33,575,1,2703.7754999999997,2707.4489999999996
2025-01-20 01:45:00,2696.33,2697.13,2695.05,2696.48,363,1,2702.9725,2707.2594
2025-01-20 02:00:00,2696.48,2696.48,2693.51,2696.03,552,1,2702.145,2707.0921999999996
2025-01-20 02:15:00,2696.04,2696.19,2693.81,2694.06,397,1,2701.4245,2706.8932
2025-01-20 02:30:00,2694.05,2695.35,2693.97,2694.2,356,1,2700.745,2706.6540000000005
2025-01-20 02:45:00,2694.26,2694.89,2692.67,2694.46,535,1,2700.19,2706.4306
2025-01-20 03:00:00,2694.46,2694.46,2689.26,2690.12,1269,1,2699.4005,2706.116
2025-01-20 03:15:00,2690.12,2694.06,2689.88,2693.08,1176,1,2698.7245,2705.8164
2025-01-20 03:30:00,2693.18,2695.93,2690.43,2691.72,1236,1,2697.991,2705.4948000000004
2025-01-20 03:45:00,2691.78,2694.47,2691.49,2693.73,1140,1,2697.518,2705.1733999999997
2025-01-20 04:00:00,2693.87,2696.77,2693.61,2695.36,1121,1,2697.188,2704.8726
2025-01-20 04:15:00,2695.43,2696.28,2694.39,2696.04,770,1,2696.861,2704.5715999999998
2025-01-20 04:30:00,2696.11,2697.52,2695.87,2696.86,884,1,2696.523,2704.3388
2025-01-20 04:45:00,2696.9,2698.0,2696.35,2697.45,754,1,2696.36,2704.1274
2025-01-20 05:00:00,2697.51,2701.02,2697.43,2700.87,851,1,2696.4379999999996,2703.9714000000004
2025-01-20 05:15:00,2700.86,2701.13,2700.35,2700.95,605,1,2696.4134999999997,2703.8923999999997
2025-01-20 05:30:00,2700.95,2703.53,2700.84,2703.2,773,1,2696.4685,2703.8182
2025-01-20 05:45:00,2703.22,2704.03,2702.21,2703.61,727,1,2696.5029999999997,2703.7724
2025-01-20 06:00:00,2703.69,2704.13,2702.65,2703.75,609,1,2696.5469999999996,2703.6542
2025-01-20 06:15:00,2703.74,2704.44,2702.59,2702.93,668,1,2697.0615,2703.4768000000004
2025-01-20 06:30:00,2702.72,2706.1,2702.21,2705.84,620,1,2697.5370000000003,2703.3432000000003
2025-01-20 06:45:00,2705.91,2706.53,2705.05,2705.98,702,1,2698.0119999999997,2703.2038000000002
2025-01-20 07:00:00,2705.89,2706.09,2705.01,2705.26,524,1,2698.4735,2703.0553999999997
2025-01-20 07:15:00,2705.23,2706.42,2705.16,2706.17,493,1,2699.079,2702.8926
2025-01-20 07:30:00,2706.29,2707.06,2705.28,2706.9,941,1,2699.714,2702.7022
2025-01-20 07:45:00,2706.79,2707.53,2703.67,2707.4,1154,1,2700.361,2702.5526
2025-01-20 08:00:00,2707.37,2708.59,2706.63,2708.0,865,1,2701.255,2702.3759999999997
2025-01-20 08:15:00,2708.05,2709.76,2707.91,2709.06,800,1,2702.054,2702.2347999999997
2025-01-20 08:30:00,2709.09,2710.41,2708.29,2710.27,886,1,2702.9815000000003,2702.1928
2025-01-20 08:45:00,2710.3,2713.76,2710.13,2711.31,1084,1,2703.8605,2702.1893999999993
2025-01-20 09:00:00,2711.25,2711.85,2707.06,2707.19,896,1,2704.4519999999998,2702.0757999999996
2025-01-20 09:15:00,2707.2,2707.27,2705.5,2706.12,838,1,2704.956,2701.9474000000005
2025-01-20 09:30:00,2706.1,2706.73,2704.96,2705.01,695,1,2705.3635000000004,2701.796
2025-01-20 09:45:00,2704.97,2705.31,2702.88,2703.53,836,1,2705.6675,2701.6971999999996
2025-01-20 10:00:00,2703.68,2706.45,2702.99,2704.99,841,1,2705.8735,2701.6412
2025-01-20 10:15:00,2704.99,2705.61,2703.39,2703.84,654,1,2706.018,2701.6068
2025-01-20 10:30:00,2704.09,2707.19,2703.66,2705.75,834,1,2706.1455,2701.6036000000004
2025-01-20 10:45:00,2705.73,2707.94,2705.36,2706.95,703,1,2706.3125,2701.6106
2025-01-20 11:00:00,2706.78,2708.81,2704.02,2705.02,948,1,2706.376,2701.5832
2025-01-20 11:15:00,2705.01,2706.92,2703.04,2706.53,795,1,2706.556,2701.65
2025-01-20 11:30:00,2706.55,2706.71,2704.96,2705.12,686,1,2706.5199999999995,2701.7132
2025-01-20 11:45:00,2705.22,2707.65,2704.63,2706.14,759,1,2706.528,2701.7844
2025-01-20 12:00:00,2706.03,2707.57,2705.29,2706.62,780,1,2706.596,2701.8444
2025-01-20 12:15:00,2706.61,2709.33,2706.41,2709.33,726,1,2706.754,2702.0168
2025-01-20 12:30:00,2708.98,2709.65,2707.96,2708.72,714,1,2706.8450000000003,2702.205
2025-01-20 12:45:00,2708.74,2709.86,2707.56,2708.42,756,1,2706.8959999999997,2702.3445999999994
2025-01-20 13:00:00,2708.22,2712.57,2708.16,2711.3,791,1,2707.061,2702.5285999999996
2025-01-20 13:15:00,2711.25,2712.12,2707.47,2708.33,913,1,2707.0245,2702.6367999999998
2025-01-20 13:30:00,2708.37,2708.83,2704.78,2707.75,879,1,2706.8985000000002,2702.7344
2025-01-20 13:45:00,2707.78,2708.41,2706.54,2708.29,764,1,2706.7475,2703.0474
2025-01-20 14:00:00,2708.44,2710.18,2707.28,2708.94,815,1,2706.835,2703.2996000000003
2025-01-20 14:15:00,2708.94,2709.6,2706.4,2707.09,797,1,2706.8835,2703.5117999999998
2025-01-20 14:30:00,2707.24,2709.16,2707.04,2708.23,600,1,2707.0445,2703.7558000000004
2025-01-20 14:45:00,2708.3,2708.88,2706.13,2708.04,744,1,2707.27,2704.0353999999998
2025-01-20 15:00:00,2708.02,2709.14,2707.77,2708.93,1055,1,2707.467,2704.33
2025-01-20 15:15:00,2708.93,2710.06,2708.61,2709.11,817,1,2707.7305,2704.623
2025-01-20 15:30:00,2709.18,2710.53,2701.52,2704.1,2213,1,2707.648,2704.9026
2025-01-20 15:45:00,2704.5,2709.76,2702.54,2705.15,1988,1,2707.558,2705.144
2025-01-20 16:00:00,2705.73,2710.54,2704.17,2710.17,1909,1,2707.8154999999997,2705.513
2025-01-20 16:15:00,2709.97,2711.8,2708.03,2710.2,1647,1,2707.999,2705.8424
2025-01-20 16:30:00,2709.4,2711.35,2707.58,2708.6,1651,1,2708.1730000000002,2706.1072
2025-01-20 16:45:00,2709.03,2710.95,2707.61,2710.18,1357,1,2708.375,2706.39
2025-01-20 17:00:00,2709.99,2710.53,2705.31,2707.82,1304,1,2708.435,2706.6092
